uservip_degree,timepoint,content,opername,upcount
6,691,社会地位高，还稳定。老一辈都喜欢,,0
0,691,女面试官一直在递话题缓解她的紧张情绪但她都没有接住,VS·STUDIO,0
0,691,选什么不重要，成为什么样的人才重要,,0
1,691,节目组故意选个真实一点的,,0
0,691,梁姐用的“您”,嬟,0
0,692,都没想好就去了,鹤归.,0
0,692,梵克雅宝、卡地亚、香奈儿……,-,0
3,692,公务员铁饭碗，父母是这么觉得的,,1
5,692,铁饭碗,,0
0,692,梵克雅宝、卡地亚、香奈儿……,lunaci,0
2,692,握草，最怕这种笑着问的,,2
0,692,公务员是为了人民服务，格局要大点,过眼云烟,0
2,692,害，我要是这么优秀还自卑什么呀，妹妹加油,,3
0,692,嘴下留情吧，这个是很现实的面试呀,伤过痛过大爷我何时怕过,0
0,692,她还是适合当公务员一点 ,人生就是哈哈哈,2
4,693,没有明确的职业规划,,2
0,693,梵克雅宝、卡地亚、香奈儿……,✨⫍ ⃢👁ܫ👁⃢ ⫎✨,1
5,693,梵克雅宝、卡地亚、香奈儿……,,2
3,693,职业规划都没做好哦,浇浇🧸,0
0,693,要想好再回答啊，这是面试时候问的很正常的问题了。,王盾盾,0
1,693,公务员考上了再说不去，这是一个非常重大的事件,,0
0,693,我不知道怎么选，我只想活成像徐律一样的人,Doraemon,0
6,693,坐那里的面试官高人才啊。妈啊。超级厉害,,0
3,693,这一方面感觉父母都是批发的,,1
5,694,这个女面试官真的太严厉了,,1
1,694,弹幕这么牛逼？你这么能你怎么没去呢？,,1
0,694,？？？？,土豆蛋糕么么哒,0
3,694,这女的心理素质不行,,0
1,694,至少是准备不足,,0
0,694,没有职业规划了？,y.,0
6,694,你所说的这个女律师强的超乎你的想象,,0
5,694,没提前准备吗？,,2
0,694,第一季所有人颜值都很高，导致我对第二季的期待有点高,这么近.那么远,0
0,694,简历学校毕业不好吗?还如何脱颖而出,Akira,0
0,695,你还不是父母吗,Youyou,0
0,695,香奈儿的耳环，梵克雅宝的手链。 这么有钱还这么拼,,2
1,695,这跟第一季的面试情况完全两个层次,,0
5,695,这么大了还没主见,,0
6,695,面试穿着和言谈已经在扣分了,,11
3,695,同一个父母,,1
0,695,家境好没压力的话，当公务员舒服多了,嗨~,0
0,695,面试官好有礼貌，用了您,ICE,0
0,695,这面试像极了我，建议把摄像头拆了,,2
0,695,不敢要呀 因为她自己不确定  到时候不去就浪费了,,1
4,696,耳环香奈儿,,7
1,696,把吧去掉[笑哭offer],,0
0,696,全国父母都一样,浮生若梦,1
0,696,面试大忌,落日气泡酒,0
5,696,为啥要参加，说了这个问题绝对会问啊,,0
0,696,？？？弹幕没面过吗，这位女面试官很亲和了好吗,,8
3,696,这个不是自己提前就想好了？,林国盛,1
2,696,这位面试官情商很高了好吗，说严厉的是没见过真严厉的,,3
2,697,这个女面试官本来问的就很在点啊,,12
6,697,她关门那一下就感觉很不好,,28
1,697,面试只要犹豫了，那基本就完了，又不是厂里招工那种,,2
0,697,卡地亚 vca 香奈儿 是个有钱妹子了,J,0
5,697,把这小孩吓到了,,1
4,697,面试官好有礼貌，用了您,M.,3
2,697,吧？？？？,,0
4,697,这女孩没有面试过吗……这个回答....,,5
1,697,建议大家参考第一季梅桢面试时针对家庭事业的发言,,0
0,697,面试大忌,王盾盾,0
3,698,声音好抖,,0
3,698,隔着屏幕都感觉到紧张,,7
0,698,面试大忌,ICE,0
0,698,哈哈哈哈哈哈哈哈哈哈,,3
5,698,这个女面试官真的太严厉了,小梨子,0
2,698,铁饭碗啊,,1
0,698,这什么大神啊,sk,0
1,698,？会问男的这种问题吗 我服了,Ataraxia,1
1,698,上季的法律老师比这季高好多啊,愿明天更好,0
0,698,梵克雅宝、卡地亚、香奈儿……,咕咕咕咕咕嗝…,0
0,699,不是节目的话应该要被刷了,风中的王の小囧,0
1,699,把这小孩吓到了,,0
1,699,天哪，已经开始紧张了,铁锤妹妹,0
2,699,？？？为毛我看的都跳了 整个人都不好了😒😒,,2
6,699,看起来好紧张,,2
2,699,哈哈哈,Kunni,0
3,699,这些首饰家庭条件很不错啊,,2
0,699,好吓人，我已经开始紧张了,Azure,0
6,699,醒醒公务员肯定没这个快吧,,3
4,700,父母在这方面怎么做到全国统一的,,3
0,700,这一句话一下子得罪三个面试官和太多的男性观众,,1
3,700,这是真的面试吗,心愿,0
1,700,为什么，进门那一下；回答,JOKER🤡,0
0,700,哈哈哈哈哈哈哈哈哈,,0
3,700,感觉好可怕,,4
0,700,这女孩儿好有钱，这首饰手表都是名牌,王盾盾,0
4,700,因为公务员稳定啊,穹妹的お兄ちゃん,2
2,700,好实在哈哈哈哈,,4
4,700,666！！！这回答可太秀了~,,20
3,701,看起来好紧张,,16
4,701,把这小孩吓到了,啊啊啊,2
0,701,？？？你可真会说话呀,诗写,0
6,701,讲真公务员就是很稳,,6
4,701,挺可怕的,,0
0,701,这跟第一季的面试情况完全两个层次,,0
5,701,这现场3位考官男士，真就读书仔，没有人际关系,时,0
0,701,面试只要犹豫了，那基本就完了，又不是厂里招工那种,,0
0,701,这个门真是哐一声,,8
0,701,这种就好不现实了吧，真面试时候这种犹豫的直接没机会,呆桃啵啵95,0
1,702,天呐,发财,0
0,702,哈哈哈哈哈哈哈,哈哈哈哈哈,0
0,702,这么大了还没主见,S̶e̶h̶u̶n̶,0
0,702,香奈儿的耳环，梵克雅宝的手链。 这么有钱还这么拼,Nuyoah,0
3,702,这种就好不现实了吧，真面试时候这种犹豫的直接没机会,Chihiro,0
5,702,没考虑好就去面试就跪了,,0
0,702,上一季就是律师的实习这季再看没有感觉了,帝国女孩🍀,0
0,702,如何一句话得罪三个人,,0
2,702,这女生,,5
1,702,这孩子太紧张了没准备好,浅笑,0
0,703, 同一个世界 同一个父母,Unique👑,0
3,703,主要是别的工作不靠谱的太多,,1
1,703,前面坐着三个男人,,5
0,703,够狠, ,0
0,703,还是觉得李浩源跟何运晨比较帅,,5
0,703,面试只要犹豫了，那基本就完了，又不是厂里招工那种,呆桃啵啵95,0
4,703,这个不是自己提前就想好了？,野希,0
0,703,挺可爱的,🍓,1
3,704,好真实,麦小饕,2
2,704,这一季的律师颜值没上一季的高,,7
0,704,太真实了,天籁教育-赵老师,0
0,704,这种就好不现实了吧，真面试时候这种犹豫的直接没机会,Tiny_,1
0,704,香奈儿的耳环，梵克雅宝的手链。 这么有钱还这么拼,Gulu咕噜,1
6,704,没想那么远,,1
0,704,这话就显得情商很低，不该的话当律师很难,一颗星星,0
0,704,说这干什么呢孩,蜜小桃💜🐶 🐰  💛,0
0,705,这好奇怪,🌟,0
0,705,这种就好不现实了吧，真面试时候这种犹豫的直接没机会,王盾盾,0
3,705,我还是喜欢徐律,,2
1,705,哈哈,BenS梦想家,0
1,705,都是面试常见问题,Palane,1
0,705,这话就显得情商很低，不该的话当律师很难,初拥,1
3,705,这是什么表,,0
1,706,她关门那一下就感觉很不好,,0
0,706,公务员和艺考生还是两大热门呗,中庸的素人,0
0,706,哈哈哈哈你在讲什么,不想大声说话了,0
0,706,三个男人的面说靠不住，绝了,趣事掌闻天下,0
0,706,这女孩一点不成熟,开心,0
1,706,应该是假的,,0
2,706,我都开始紧张了！！！,,0
6,706,666！！！这回答可太秀了~,🦋ྀི,0
2,706,不会被通过吧？讲话不经过大脑嘞,,0
2,706,一下子的得罪了3个面试官,,0
1,707,上一季随便一个出来都能秒杀,   别人家的猫ベ,4
5,707,压力太大了,,1
0,707,没考虑好就去面试就跪了,嗯,0
0,707,这个女孩代表的就是大多数求职者的状态吧…😂,将离.,0
0,707,面试官好有礼貌，用了您,Adl,0
0,707,她家里应该很有钱,-.-,0
0,708,哈哈哈哈哈,做我的猫,1
0,708,这话就显得情商很低，不该的话当律师很难,Lilyan💜,0
0,708,不紧张，被她问得都紧张了,,0
0,708,口条也不好,仰望星空,4
0,708,问得还挺犀利,,0
5,708,情商不是很高啊,,5
0,708,哈哈哈哈哈哈哈,☆木秀于林☆,0
2,708,这个感觉太一般了吧  除了学历怎么感觉还不如我😂,,21
3,709,哈哈哈哈哈,,1
4,709,某些人才脑子有问题,子非鱼,1
0,709,这聊的是啥,LTt,0
6,709,靠自己 最靠谱,,14
2,709,哈哈哈哈哈哈哈笑死我了,顾染.,0
0,709,这个女律师讲话好大声,,2
0,709,？？？为毛我看的都跳了 整个人都不好了😒😒,妙想家,0
0,709,哈哈哈哈哈哈哈哈哈哈哈,tt,0
1,709,比我教师证面试好多了呜呜呜,最喜欢的数字是7❤,0
0,709,666！！！这回答可太秀了~,Youth,0
0,710,看起来好紧张,,0
3,710,这倒是实话。,,0
5,710,不紧张，被她问得都紧张了,小梨子,0
0,710,前面坐着三个男人,H·LB,0
3,710,评论区有点……,,4
3,710,挺漂亮的只是有点紧张啦,草莓酸奶,0
4,710,这话就显得情商很低，不该的话当律师很难,,1
0,710,啊这。。。。,抱一只雏猫,0
0,710,如何一句话得罪三个人,海是没有墙的城i,0
3,710,讲话没脑子，说话透露着傻气,,3
2,711,太真实了,棉花糖,1
0,711,太实在了,^小老太太,0
1,711,公务员公积金可高了,旃,2
2,711,公务员福利真滴好,你的好友,3
0,711,研究生考公的基本都二三本上来的，华里法学院就是,IIIK,0
2,711,家庭不就是男人吗？,孔叽Katherine,0
0,711,梵克雅宝、卡地亚、香奈儿……,将离.,0
4,711,啊这女面试官不算严厉吧,,0
5,711,哈哈哈哈,,0
2,711,国家部委和江浙珠三角的公务员可以,Ww🌸,0
2,712,？？？？？这个情商,十分奶思💛,0
0,712,666！！！这回答可太秀了~,☆木秀于林☆,1
0,712,哈哈哈哈哈哈,点烟抽寂寞,0
5,712,扫射在场三位导师,,1
0,712,低情商,.,0
0,712,口条也不好,23:59,3
0,712,一看就是实在的小女生，可爱呢,,0
2,712,这就是被吓的 说话没过脑子了,,0
0,712,这倒是实话。,,0
0,712,真实了,milk,0
0,713,这话就显得情商很低，不该的话当律师很难,。。。。。。,1
0,713,哈哈哈哈哈,听说,0
0,713,为什么，进门那一下；回答,sunny☀,0
4,713,颜值不重要,,0
6,713,看着我都紧张,,7
4,713,好实在哈哈哈哈,,5
1,713,我还是喜欢徐律,,0
5,713,公务员都考通过了还去面试啊...,,1
3,713,这情商有点低了,,2
0,713,哈哈哈哈哈,落日气泡酒,0
3,714,VIP :这里三个男人啊,,0
0,714,这季的代教律师没上季的帅,。,0
0,714,这个门真是哐一声,媛媛,0
0,714,哈哈哈，真的好实在,‭ ‭ ‭ ‭,0
0,714,同意！！！靠自己,,1
0,714,扫射在场三位导师,,0
4,714,妹妹说得对,,5
4,714,两个手的首饰10几万,樂樂~奇,0
0,714,哈哈哈，真的好实在,,0
0,714,一看就是实在的小女生，可爱呢,似水流年,1
0,715,哈哈我可是看了史律说相声的,滕晨辰,2
0,715,这里三个男人啊,,0
1,715,哈哈哈哈哈哈,,0
5,715,这倒是实话。,,1
3,715,很坦诚,白白白白白白日梦想家,0
1,715,这里三个男人啊,咽泉,0
0,715,香奈儿的耳环，梵克雅宝的手链。 这么有钱还这么拼,拥风,0
0,715,呃呃呃,*晓枫纸,0
0,716,这倒是实话。,傑克,0
5,716,挺可爱的,,0
0,716,这倒是实话。,桔梗,0
5,716,面试穿着和言谈已经在扣分了,,1
5,716,这里工资高啊,J,1
1,716,一句话得罪了三个面试官,hcy,0
0,716,太真实了,,4
4,716,666！！！这回答可太秀了~,A圆圆A,7
0,716,看得我好紧张,诺,0
0,716,这种就好不现实了吧，真面试时候这种犹豫的直接没机会,。。。,0
1,717,扫射在场三位导师,,2
1,717,把这小孩吓到了,,0
0,717,研究生考公的本科一般不行，还笑人家去律所，真酸,IIIK,0
1,717,我也觉得,,0
0,717,香奈儿的耳环，梵克雅宝的手链。 这么有钱还这么拼,lunaci,0
0,717,哈哈哈，真的好实在,,0
2,717,哈哈哈哈哈哈哈,棉花糖,0
6,718,香奈儿的耳环，梵克雅宝的手链。 这么有钱还这么拼,,69
0,718,情商好低,怹,1
0,718,玩个非主流,Wkd   * l🎲,1
4,718,现在体制内的薪酬不比大企业低  ,,0
3,718,我觉得这个史欣悦律师好有魅力嗷嗷,,5
0,718,哈哈啊哈，这女孩真可爱，实在！！,任呵呵,0
3,718,太真实了，仿佛看到了我自己，我也是情商太低,,28
0,718,真实了,Rrr.ε,0
5,718,感觉这个没戏啊，目标太不清晰啊,,0
0,718,这很真实好，想法什么的我都能get到,沙粒,0
0,719,扫射在场三位导师,Vincy,0
5,719,哈哈哈哈哈哈哈哈,,0
0,719,扫射在场三位导师,☆木秀于林☆,0
1,719,跟着屏幕跟着紧张😓,Like your smiling eyes,0
0,719,哈哈哈，真的好实在,           -念心丶,0
3,719,哈哈哈哈,,0
0,719,这期的实习生和第一批差太远了,丿隔念,0
0,719,不紧张，被她问得都紧张了,,0
0,719,这也面试的话术不行啊，还不如我,,2
1,719,哈哈哈小姐姐好可爱,,1
1,720,这季的律师好直接，一点都不注意别人的感受,,0
0,720,这女的好直啊··当不了律师··,晴天,2
3,720,扫射在场三位导师,,0
5,720,我也觉得,,0
0,720,666！！！这回答可太秀了~,3147197825,0
1,720,女孩挺好，真诚,,1
0,720,这个是演员吧,,0
0,720,一看就是实在的小女生，可爱呢,北川鹤,0
3,720,这妹子感觉比较适合公务员,吴歌,2
5,720,很真实，这就是面试,,0
0,721,跟着屏幕跟着紧张😓,,0
5,721,这情商有点低了,Orange🍊 mewmew ༽🐱,2
0,721,真实,傑克,0
3,721,好憨呀哈哈哈哈,guangxun Li,0
0,721,这个声音好听😝😝,,3
0,721,这里三个男人啊,叶子🍃,0
0,721,说实话，我觉得面试官还挺友善了,P.J.Y,0
5,721,人间真实 这是来玩的2333333,,0
0,721,扫射在场三位导师,再见，不再见,0
0,721,很想福原爱,,0
0,722,扫射在场三位导师,哎呀。,0
0,722,扫射在场三位导师,*懒猫*淘气,0
1,722,典型的问答,L,0
2,722,好紧张,那群傻瓜,0
6,722,这情商有点低了,,1
0,722,我觉着她最后过不了,只只,0
0,722,这女子家里有钱啊。耳环项链，手表,,4
0,722,法律也可以为了人民,Y-🥦,0
0,722,666！！！这回答可太秀了~,影子＆影子🔥,0
0,722,梵克雅宝的手链 卡地亚手镯 香奈儿耳环,小时候可帅了,0
3,723,有镜头，又面试，紧张肯定的,累累累,3
0,723,这不行啊这,ignore,0
4,723,紧张也很正常啊 又是面试官 又是摄像大机,,6
0,723,好紧张啊她,tt,0
5,723,本来就是很紧张的 别总站在上帝视角说别人,,0
0,723,长得像福原爱,二毛🐅,0
0,723,这里三个男人啊,。🍒,0
5,723, 太真实了,若相守、卟离,3
4,723,这档节目很好看！,胡老师,2
0,723,扫射在场三位导师,木木🌺,0
0,724,女面试官的语气让我害怕,绮梦,0
3,724,这个女的有点憨,Aiden王培仲🔅,0
0,724,哈哈哈哈哈哈,哄哄,0
0,724,说实话，我觉得面试官还挺友善了,郎郎,0
0,724,一看就是实在的小女生，可爱呢,,0
0,724,靠自己 最靠谱,,0
5,724,隔着屏幕都感觉到紧张,,1
0,724,不要太入戏了，同志们,,0
3,724,这人没戏 最后一期看完要是准记得回来给我点赞,,3
1,724,可以说都想尝试一下啊,,4
0,725,哈哈哈，真的好实在,雪,0
6,725,情商不是很高啊,,2
3,725,家里有钱，父母希望公务员轻松些,此去经年,36
0,725,这孩子说话太得罪人了,,0
4,725,哈哈哈，真的好实在,重量之光,4
4,725,香奈儿的耳环，梵克雅宝的手链。 这么有钱还这么拼,,14
5,725,感觉贺鑫磊和史欣悦律师长得有点像,,0
2,725,法官不比律师好啊,笑听竹语,0
3,725,家里做生意的更希望子女考公务员不要像他们一样辛苦,,3
4,725,这孩子说话太得罪人了,野希,0
0,726,情商不是很高啊,千魂梦以伤,0
0,726,一句话得罪了三个面试官,NN,1
6,726,其实还是想证明一下自己吧,,0
3,726,说实话，我觉得面试官还挺友善了,,0
2,726,国家部委和长三角珠三角公务员不错,Ww🌸,0
4,726,情商不是很高啊,,1
0,726,还是第1季的漂亮和帅呀。,陌上,0
0,726,这四个大律师好有人格魅力,葡萄汁儿,0
5,726,空气~冷,,1
3,726,这问的好没技巧,卡拉洋,2
0,727,这情商有点低了,胡瑞华💛,1
4,727,女孩挺好，真诚,,1
6,727,我觉得这个史欣悦律师好有魅力嗷嗷,,0
2,727,靠自己 最靠谱,,0
0,727,这位律师有点黄钲轩的感觉,歪per,0
2,727,好可爱,,0
0,727,这孩子说话太得罪人了,,0
0,727,不紧张，被她问得都紧张了,☆木秀于林☆,0
3,727,这个对面试完全没经验和准备啊。。。,潮水连海平,1
0,727,三刷，突然发现史律师发际线好高,,0
0,728,卡地亚手镯梵克雅宝手链白富美们好努力,,0
4,728,男人就是靠不住哈哈哈哈哈,,5
0,728,上一届好太多了,,4
0,728,先过了面试再说呗 为啥自己的纠结还带到面试场上说啊,,1
2,728,一看就是实在的小女生，可爱呢,chen*L,3
3,728,这样的表现看不出来过了公考面试诶,,0
0,728,三个男生面试官 然后说男人靠不住,,0
0,728,先过了面试再说呗 为啥自己的纠结还带到面试场上说啊,嗯,0
1,728,她太单纯了 回答问题 这里三个大帅哥,╮,0
0,728,长得像福原爱,           -念心丶,0
2,729,说实话，我觉得面试官还挺友善了,,1
0,729,一看就是实在的小女生，可爱呢,木木🌺,0
6,729,人间真实 这是来玩的2333333,,0
6,729,感觉这个没戏啊，目标太不清晰啊,,1
0,729,说实话，我觉得面试官还挺友善了,,0
3,729,好紧张,a.,0
2,729,这两个男律师好帅,,6
3,729,这女生不愁高薪看那一身的名牌，爸妈更想她稳定,Liu little two,1
0,729,鬼鬼，弹幕指指点点的有多少比这女生强的？,UnruLyシ,0
1,729,面试官挺友善的,developed.,1
0,730,可这女生是大多数面试狗的缩影啊，优秀的人占比还是少,Shirly在天上,0
4,730,隔着屏幕都觉得紧张,,0
1,730,学法律的这个临场能力吗,,3
5,730,bottega的衣服,垚,3
3,730,女孩挺好，真诚,斣💓 醯,1
1,730,感觉这个没戏啊，目标太不清晰啊,发财,2
0,730,扫射在场三位导师,胡瑞华💛,0
3,730,智商高的人情商不一定高,,9
2,730,家里做生意的更希望子女考公务员不要像他们一样辛苦,LUOHUI,1
0,730,她太单纯了 回答问题 这里三个大帅哥,海是没有墙的城i,0
0,731,这个女的EQ有点低,隔壁方蜀黍,1
5,731,没决定好还来面试,霹雳,9
5,731,这个对面试完全没经验和准备啊。。。,小晓Linlin,2
0,731,一看就是实在的小女生，可爱呢,☆木秀于林☆,0
1,731,没想好就来面试吗？,,0
3,731,这已经不算很严厉了,,4
1,731,这情商有点低了,,1
0,731,比第一季好看啊,陈磊磊,0
0,732,这孩子说话太得罪人了,一颗星星,0
0,732,这个一看就不行，像第一季的郭旭,Blue💙,0
0,732,说实话，我觉得面试官还挺友善了,,2
1,732,这孩子说话太得罪人了,,1
0,732,这位女生代表了一系列被爸妈左右职业选择的孩子们。,,0
6,732,这孩子说话太得罪人了,,5
3,732,妹妹说得对,,0
0,732,这个女的有点憨,,0
1,732,情商不是很高啊,,0
0,732,紧张也很正常啊 又是面试官 又是摄像大机,,3
4,733,今年面试拿了10几个offer，每个年薪都在25w以上，这种都是小场面,王三石,54
0,733,一看就是实在的小女生，可爱呢,,10
3,733,思想不坚定。这种不会要的。,﹏,1
4,733,真实,,5
0,733,这是正常人好吧，紧张才是正常的,Imviler,6
3,733,哈哈这姐姐真实,,1
2,733,真实了,,0
5,733,喜欢第一季的人员和实习生,,0
0,733,天秤座怎么了？,babyface.L,1
3,734,你的自身价值被自己否定了 ,方舒15807198429,2
4,734,简直就是我面式时候的翻版,,0
1,734,这口才不适合律师,,30
1,734,这里三个男人啊,,1
3,734,主观能动性,放梦。Life,0
0,734,这孩子说话太得罪人了,胡瑞华💛,0
1,734,父母的固有限制，所以能看到最好的工作就是公务员,昊,32
1,734,没戏没戏,haha~,4
0,734,靠自己 最靠谱,___ Alone゜,0
3,734,小姐姐笑起来好好看,SS,0
0,735,实在的孩子不适合公务员的。。,🎏手链,1
0,735,先过了面试再说呗 为啥自己的纠结还带到面试场上说啊,哎呀。,0
0,735,我觉得这个年龄段不适合问什么职业规划,,1
2,735,范丞丞,,0
0,735,情商不是很高啊,不是永。就是远,0
1,735,这些面试官好稳哦,Ivy Yang💫,1
1,735,就这口才还来当律师,,0
4,735,妈呀都长得好帅啊,啥玩意,1
1,735,真实了,,0
1,735,家庭和男人都靠不住,吧啦吧啦,0
0,736,一看就是实在的小女生，可爱呢,✨⫍ ⃢👁ܫ👁⃢ ⫎✨,0
0,736,面试官确实感觉很友善,若初,3
4,736,满嘴的然后，就是的口头禅。不适合做律师,Aries宁,3
0,736,完全没准备好来的,人生就是哈哈哈,1
0,736,我觉得这个史欣悦律师好有魅力嗷嗷,陈。,1
0,736,很真实,笙弦,0
0,736,三个男生面试官 然后说男人靠不住,,0
3,736,不够自信,Ted Q,0
6,736,智商高的人情商不一定高,,1
6,737,这首饰太显眼了,陈叮当,3
6,737,厉害,,0
3,737,这姑娘很可爱，哈哈，思维也很真实,暴躁的土狗,3
0,737,我觉得她好像大部分的毕业生的气质,52Hertz,3
2,737,我去，这个面试，自己还在纠结？谁会要选你啊,,19
0,737,感觉这个没戏啊，目标太不清晰啊,,0
0,737,这回答绝了,,0
0,737,人间真实 这是来玩的2333333,顾盼,0
5,737,面试问道这种问题，就说事业最重要,李玥,1
5,737,感觉这个没戏啊，目标太不清晰啊,,5
2,738, 真实,,0
2,738,这声音抖得让我想起了自己的面试,小幸运,0
2,738,那你别来了。。。,,0
0,738,这情商有点低了,bulin bulin💕,0
0,738,疯狂踩雷啊，这也能过啊,freedom,0
0,738,说实话，我觉得面试官还挺友善了,,2
0,738,那来面试干嘛,╭⌒半夏微凉ˊ,0
0,738,这个女的EQ有点低,,0
4,738,这口才不适合律师,甜甜美美,0
1,738,？？这么高吗？,,0
5,739,大多律师还是不愿意做全职太太的,小晓Linlin,1
0,739,一看就是实在的小女生，可爱呢,哎呀。,1
0,739,说实话，我觉得面试官还挺友善了,G.,0
2,739,傻呼呼的,好好的,1
4,739,这女孩有点憨憨,雨,6
1,739,年轻阿,,2
5,739,智商高的人情商不一定高,,0
0,739,听这塑料普通话 就知道是湖南的 哈哈,唐涂涂,1
0,739,讲话太傻了吧。。。这种人真的不适合秋招。。,cw🔝🔝,1
0,739,这女孩有点憨憨,白桦林,0
0,740,这位女生代表了一系列被爸妈左右职业选择的孩子们。,Joy,1
0,740,别人意见占据60那你不适合做律师。,天晓,1
0,740,这女孩有点憨憨,芋泥赞啵奶茶🍃,0
5,740,思想不坚定。这种不会要的。,Orange🍊 mewmew ༽🐱,0
0,740,我好紧张啊，感觉是自己在面试,,2
2,740,靠不住你就永远憋结婚。竟然对另一半保持怀疑，真可悲,Justin,0
3,740,姐姐是天秤座的吧,,5
6,740,适合公务员,,2
4,740,这姑娘很可爱，哈哈，思维也很真实,,7
3,740,来干嘛这个人？,,3
0,741,这是个富婆啊，满身名牌首饰,,6
0,741,这种性格非常不适合做律师了。。。。,1号,0
1,741,这个女孩有点太诚实课,紫熙,13
3,741,听自己的,真心难得,0
4,741,说实话，我觉得面试官还挺友善了,星晴,0
5,741,能不能编好再来😂,,1
0,741,说实话，我觉得面试官还挺友善了,大玺斋,1
0,741,我可能比她更紧张，表达更不好,若初,8
0,741,感觉这个小姐姐很乖,。,9
0,741,踩雷了,,3
5,742,疯狂踩雷啊，这也能过啊,阿白,11
0,742,这位女生代表了一系列被爸妈左右职业选择的孩子们。,,1
0,742,史律北京口音,苡雪,0
1,742,VIP :说实话，我觉得面试官还挺友善了,,0
5,742,还是个小孩,,1
0,742,说不定问着问着就找到了人生方向,🍊曼达林,0
3,742,姐姐是天秤座的吧,,0
5,742,第一季中毒太深，走不出了啊[不行],,9
1,742,因为这个机会难得 为森么不来面试,,2
0,742,一看就是实在的小女生，可爱呢,,0
0,743,感同身受了,,0
1,743,这女孩有点憨憨,kamisama,2
2,743,姑娘你太诚实了,微笑,3
1,743,这是正常人好吧，紧张才是正常的,,0
2,743,这口才不适合律师,👑 佳玉.,10
0,743,这已经不算很严厉了,罹湮,0
0,743,你的自身价值被自己否定了 ,,0
2,743,梵克雅宝手链，卡地亚手镯,,4
1,743,我觉得这个年龄段不适合问什么职业规划,,0
4,744,不自觉抿嘴是不自信,,0
5,744,其实面试官比面试者还要紧张的,,1
0,744,那你还来这儿面试干啥。,,0
1,744,这女的算了吧,,0
3,744,咿呀咿呀哟,💋  lan,0
0,744,像福原爱,桃乐,0
0,744,一看就是实在的小女生，可爱呢,海是没有墙的城i,0
0,744,郭律好帅,F.💫,0
0,744,傻孩子你来干嘛了呢，这么说怎么可能给你机会啊,^小老太太,0
3,745,父母的固有限制，所以能看到最好的工作就是公务员,旺仔超甜,0
1,745,那还来干嘛,,1
5,745,这女孩有点憨憨,,0
0,745,主要是别人读这么多书，这么高的学历，难道是为了回家带孩子做饭,君揽甜.,1
0,745,对，还是自己和自己口袋里的钱才比较靠得住的,Azure,0
0,745,我去，这个面试，自己还在纠结？谁会要选你啊,十一,4
0,745,这一身大概有个六位数了,`@ping凢`,0
0,745,这是个富婆,,3
0,746,来干嘛,Ida.W,1
3,746,因为这个机会难得 为森么不来面试,,4
0,746,几句就pass了,,2
0,746,这种性格非常不适合做律师了。。。。,Aika ,0
1,746,这姐走吧别浪费名额了。。。,W_WenJun,0
1,746,这姑凉一定没戏。我不会给她过的,雨芬芬,1
0,746,卡地亚项链,曾芳芳 🎈,0
5,746,太实在了，所以面试就被pass掉了,,17
4,746,律师应该脑子转得比较快，像这样说话真的行吗,,3
3,746,感觉这个没戏啊，目标太不清晰啊,,37
0,747,我好紧张啊，感觉是自己在面试,,0
0,747,这是家里有矿呀,将离.,1
0,747,传统学霸，高智商，低情商,Joy,1
0,747,声音在颤抖,,5
0,747,耳钉香奈儿 ,平仔,1
0,747,这女孩好傻,.,0
2,747,一看就是实在的小女生，可爱呢,薇薇花开,29
2,747,面试官确实感觉很友善,过去,0
0,747,感觉第一季素质更高,王晖,0
5,747,你能过这个面试我也愿意来参加啊,潇瀛,2
6,748,史律师声音很好听，长得好帅有魅力,,2
0,748,卡地亚手镯梵克雅宝手链白富美们好努力,,3
0,748,你还过来干嘛？给好人腾个地儿不好吗？,嗯.,0
0,748,公务员比律师好,华灯初上,0
1,748,太紧张过头了吧,,2
4,748,事实证明父母是对的,,0
1,748,都考上公务员了呀诶呀,A1881李,0
3,748,那你为啥来面试,葡萄唐,35
3,748,人上人来面试,,0
2,748,这个女孩有点太诚实课,,2
1,749,学法律的考公务员很对口呀公检法司,,18
1,749,这小姐姐感觉家庭有钱呀,,5
0,749,说实话，我觉得面试官还挺友善了,。,0
0,749,太实在了，不会要她,小屁孩🙈,0
0,749,这姑娘很可爱，哈哈，思维也很真实,不吃香菜,5
5,749,梵克雅宝手链和卡地亚的手镯,🌁,4
2,749,说实话，我觉得面试官还挺友善了,,2
4,749,感觉这个小姐姐很乖,Le ciel,1
0,749,香奈儿的耳环啊,-.-,0
4,749,这女孩有点憨憨,,2
4,750,VIP :这口才不适合律师,,4
0,750,不用这么老实吧,阿叻喵,0
0,750,这种性格非常不适合做律师了。。。。,,0
4,750,那就是家里有钱啊，家教太严,,0
3,750,VIP :说实话，我觉得面试官还挺友善了,赞之前,0
0,750,他是来刷存在感的吧？,,0
0,750,感觉上一季的四位带教律师给人的感觉更加舒服一些,w,0
6,750,这口才不适合律师,,3
0,750,怎么就低情商咯当不了律师就当公务员，坦诚才是高品质,智睿,52
2,750,肯定没了,,0
6,751,肯定失败了,,11
4,751,这个女生已经挺优秀的了,,1
0,751,没希望了这,Fearless,0
6,751,这可是面试啊，在这儿将纠结,,13
0,751,这可是面试啊，在这儿将纠结,,0
0,751,这个女孩有点太诚实课,Lilyan💜,0
